storm_id,date,latitude,longitude,wind_speed,ne,se,sw,nw
Gabrielle-2001,2001-09-13T16:00:00Z,25.4,-84.5,50,0,0,0,0
Gabrielle-2001,2001-09-13T16:00:00Z,25.4,-84.5,64,0,0,0,0
Gabrielle-2001,2001-09-13T22:00:00Z,25.4,-84.1,34,125,100,75,75
Gabrielle-2001,2001-09-13T22:00:00Z,25.4,-84.1,50,0,0,0,0
Gabrielle-2001,2001-09-13T22:00:00Z,25.4,-84.1,64,0,0,0,0
Gabrielle-2001,2001-09-14T04:00:00Z,25.8,-83.6,34,125,100,50,75
Gabrielle-2001,2001-09-14T04:00:00Z,25.8,-83.6,50,50,50,0,25
Gabrielle-2001,2001-09-14T04:00:00Z,25.8,-83.6,64,0,0,0,0
Gabrielle-2001,2001-09-14T10:00:00Z,27.1,-82.6,34,125,100,50,75
Gabrielle-2001,2001-09-14T10:00:00Z,27.1,-82.6,50,50,30,0,30
Gabrielle-2001,2001-09-14T10:00:00Z,27.1,-82.6,64,0,0,0,0
Gabrielle-2001,2001-09-14T16:00:00Z,28,-81.8,34,125,100,50,50
Gabrielle-2001,2001-09-14T16:00:00Z,28,-81.8,50,0,0,0,0
Gabrielle-2001,2001-09-14T16:00:00Z,28,-81.8,64,0,0,0,0
Gabrielle-2001,2001-09-14T22:00:00Z,28.6,-81.4,34,125,0,0,0
Gabrielle-2001,2001-09-14T22:00:00Z,28.6,-81.4,50,0,0,0,0
Gabrielle-2001,2001-09-14T22:00:00Z,28.6,-81.4,64,0,0,0,0
Gabrielle-2001,2001-09-15T04:00:00Z,28.6,-80.9,34,125,0,0,0
Gabrielle-2001,2001-09-15T04:00:00Z,28.6,-80.9,50,0,0,0,0
Gabrielle-2001,2001-09-15T04:00:00Z,28.6,-80.9,64,0,0,0,0
Gabrielle-2001,2001-09-15T10:00:00Z,28.9,-80.1,34,125,75,0,125
Gabrielle-2001,2001-09-15T10:00:00Z,28.9,-80.1,50,0,0,0,0
Gabrielle-2001,2001-09-15T10:00:00Z,28.9,-80.1,64,0,0,0,0
Gabrielle-2001,2001-09-15T16:00:00Z,29.8,-79,34,125,125,100,125
Gabrielle-2001,2001-09-15T16:00:00Z,29.8,-79,50,0,0,0,0
Gabrielle-2001,2001-09-15T16:00:00Z,29.8,-79,64,0,0,0,0
Gabrielle-2001,2001-09-15T22:00:00Z,30.4,-77.9,34,150,150,125,175
Gabrielle-2001,2001-09-15T22:00:00Z,30.4,-77.9,50,125,125,0,125
Gabrielle-2001,2001-09-15T22:00:00Z,30.4,-77.9,64,0,0,0,0
Gabrielle-2001,2001-09-16T04:00:00Z,30.8,-76.8,34,150,150,125,150
Gabrielle-2001,2001-09-16T04:00:00Z,30.8,-76.8,50,125,125,100,125
Gabrielle-2001,2001-09-16T04:00:00Z,30.8,-76.8,64,0,0,0,0
Gabrielle-2001,2001-09-16T10:00:00Z,31.6,-74.9,34,150,150,125,150
Gabrielle-2001,2001-09-16T10:00:00Z,31.6,-74.9,50,125,125,100,125
Gabrielle-2001,2001-09-16T10:00:00Z,31.6,-74.9,64,0,0,0,0
Gabrielle-2001,2001-09-16T16:00:00Z,32.3,-72.8,34,175,175,150,175
Gabrielle-2001,2001-09-16T16:00:00Z,32.3,-72.8,50,125,125,50,125
Gabrielle-2001,2001-09-16T16:00:00Z,32.3,-72.8,64,0,0,0,0
Gabrielle-2001,2001-09-16T22:00:00Z,33.1,-70.7,34,200,240,150,200
Gabrielle-2001,2001-09-16T22:00:00Z,33.1,-70.7,50,125,125,50,125
Gabrielle-2001,2001-09-16T22:00:00Z,33.1,-70.7,64,20,20,20,20
Gabrielle-2001,2001-09-17T04:00:00Z,34,-68.5,34,200,250,150,200
Gabrielle-2001,2001-09-17T04:00:00Z,34,-68.5,50,125,125,50,125
Gabrielle-2001,2001-09-17T04:00:00Z,34,-68.5,64,25,25,25,25
Gabrielle-2001,2001-09-17T10:00:00Z,35.3,-66.6,34,200,250,150,200
Gabrielle-2001,2001-09-17T10:00:00Z,35.3,-66.6,50,125,125,50,125
Gabrielle-2001,2001-09-17T10:00:00Z,35.3,-66.6,64,25,25,25,25
Gabrielle-2001,2001-09-17T16:00:00Z,36.2,-64.7,34,250,250,150,175
Gabrielle-2001,2001-09-17T16:00:00Z,36.2,-64.7,50,125,100,50,125
Gabrielle-2001,2001-09-17T16:00:00Z,36.2,-64.7,64,25,25,25,25
Gabrielle-2001,2001-09-17T22:00:00Z,36.9,-62.9,34,200,200,100,125
Gabrielle-2001,2001-09-17T22:00:00Z,36.9,-62.9,50,100,75,25,100
Gabrielle-2001,2001-09-17T22:00:00Z,36.9,-62.9,64,0,0,0,0
Gabrielle-2001,2001-09-18T04:00:00Z,37.9,-61.8,34,200,200,100,200
Gabrielle-2001,2001-09-18T04:00:00Z,37.9,-61.8,50,75,75,50,75
Gabrielle-2001,2001-09-18T04:00:00Z,37.9,-61.8,64,0,0,0,0
Gabrielle-2001,2001-09-18T10:00:00Z,39,-60.4,34,225,250,100,200
Gabrielle-2001,2001-09-18T10:00:00Z,39,-60.4,50,75,75,50,75
Gabrielle-2001,2001-09-18T10:00:00Z,39,-60.4,64,0,0,0,0
Gabrielle-2001,2001-09-18T16:00:00Z,40.2,-58.9,34,225,250,100,200
Gabrielle-2001,2001-09-18T16:00:00Z,40.2,-58.9,50,75,75,50,75
Gabrielle-2001,2001-09-18T16:00:00Z,40.2,-58.9,64,0,0,0,0
Gabrielle-2001,2001-09-18T22:00:00Z,41.5,-57.5,34,250,275,125,225
Gabrielle-2001,2001-09-18T22:00:00Z,41.5,-57.5,50,150,150,75,200
Gabrielle-2001,2001-09-18T22:00:00Z,41.5,-57.5,64,0,0,0,0
Gabrielle-2001,2001-09-19T04:00:00Z,42.8,-55.5,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T04:00:00Z,42.8,-55.5,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T04:00:00Z,42.8,-55.5,64,0,0,0,0
Gabrielle-2001,2001-09-19T10:00:00Z,43.5,-54,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T10:00:00Z,43.5,-54,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T10:00:00Z,43.5,-54,64,0,0,0,0
Gabrielle-2001,2001-09-19T16:00:00Z,46.5,-52,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T16:00:00Z,46.5,-52,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T16:00:00Z,46.5,-52,64,0,0,0,0
Gabrielle-2001,2001-09-19T22:00:00Z,48.5,-48.5,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T22:00:00Z,48.5,-48.5,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-19T22:00:00Z,48.5,-48.5,64,0,0,0,0
Gabrielle-2001,2001-09-20T04:00:00Z,50,-46,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T04:00:00Z,50,-46,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T04:00:00Z,50,-46,64,0,0,0,0
Gabrielle-2001,2001-09-20T10:00:00Z,52,-43,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T10:00:00Z,52,-43,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T10:00:00Z,52,-43,64,0,0,0,0
Gabrielle-2001,2001-09-20T16:00:00Z,54,-40,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T16:00:00Z,54,-40,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T16:00:00Z,54,-40,64,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T22:00:00Z,55,-37.5,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T22:00:00Z,55,-37.5,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-20T22:00:00Z,55,-37.5,64,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T04:00:00Z,55,-35,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T04:00:00Z,55,-35,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T04:00:00Z,55,-35,64,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T10:00:00Z,56,-32.5,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T10:00:00Z,56,-32.5,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T10:00:00Z,56,-32.5,64,0,0,0,0
Gabrielle-2001,2001-09-21T16:00:00Z,57.5,-31,34,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T16:00:00Z,57.5,-31,50,NA,NA,NA,NA
Gabrielle-2001,2001-09-21T16:00:00Z,57.5,-31,64,0,0,0,0
Humberto-2001,2001-09-21T10:00:00Z,25.1,-64.2,34,0,0,0,0
Humberto-2001,2001-09-21T10:00:00Z,25.1,-64.2,50,0,0,0,0
Humberto-2001,2001-09-21T10:00:00Z,25.1,-64.2,64,0,0,0,0
Humberto-2001,2001-09-21T16:00:00Z,25.8,-65,34,0,0,0,0
Humberto-2001,2001-09-21T16:00:00Z,25.8,-65,50,0,0,0,0
Humberto-2001,2001-09-21T16:00:00Z,25.8,-65,64,0,0,0,0
Humberto-2001,2001-09-21T22:00:00Z,26.5,-65.5,34,0,0,0,0
Humberto-2001,2001-09-21T22:00:00Z,26.5,-65.5,50,0,0,0,0
Humberto-2001,2001-09-21T22:00:00Z,26.5,-65.5,64,0,0,0,0
Humberto-2001,2001-09-22T04:00:00Z,27.2,-65.9,34,0,0,0,0
Humberto-2001,2001-09-22T04:00:00Z,27.2,-65.9,50,0,0,0,0
Humberto-2001,2001-09-22T04:00:00Z,27.2,-65.9,64,0,0,0,0
Humberto-2001,2001-09-22T10:00:00Z,27.9,-66.3,34,NA,NA,NA,NA
Humberto-2001,2001-09-22T10:00:00Z,27.9,-66.3,50,0,0,0,0
Humberto-2001,2001-09-22T10:00:00Z,27.9,-66.3,64,0,0,0,0
Humberto-2001,2001-09-22T16:00:00Z,28.6,-66.7,34,60,25,25,60
Humberto-2001,2001-09-22T16:00:00Z,28.6,-66.7,50,20,0,0,20
Humberto-2001,2001-09-22T16:00:00Z,28.6,-66.7,64,0,0,0,0
Humberto-2001,2001-09-22T22:00:00Z,29.3,-67,34,40,25,25,60
Humberto-2001,2001-09-22T22:00:00Z,29.3,-67,50,25,0,0,25
Humberto-2001,2001-09-22T22:00:00Z,29.3,-67,64,0,0,0,0
Humberto-2001,2001-09-23T04:00:00Z,30.1,-67.3,34,40,40,40,60
Humberto-2001,2001-09-23T04:00:00Z,30.1,-67.3,50,25,25,25,25
Humberto-2001,2001-09-23T04:00:00Z,30.1,-67.3,64,0,0,0,0
Humberto-2001,2001-09-23T10:00:00Z,31,-67.5,34,90,75,25,60
Humberto-2001,2001-09-23T10:00:00Z,31,-67.5,50,25,0,0,25
Humberto-2001,2001-09-23T10:00:00Z,31,-67.5,64,NA,NA,NA,NA
Humberto-2001,2001-09-23T16:00:00Z,31.9,-67.4,34,90,90,30,30
Humberto-2001,2001-09-23T16:00:00Z,31.9,-67.4,50,40,30,15,15
Humberto-2001,2001-09-23T16:00:00Z,31.9,-67.4,64,25,25,0,0
Humberto-2001,2001-09-23T22:00:00Z,32.8,-67.1,34,90,90,35,35
Humberto-2001,2001-09-23T22:00:00Z,32.8,-67.1,50,40,40,25,25
Humberto-2001,2001-09-23T22:00:00Z,32.8,-67.1,64,25,25,15,15
Humberto-2001,2001-09-24T04:00:00Z,33.8,-66.8,34,125,75,50,60
Humberto-2001,2001-09-24T04:00:00Z,33.8,-66.8,50,100,45,20,40
Humberto-2001,2001-09-24T04:00:00Z,33.8,-66.8,64,30,30,10,20
Humberto-2001,2001-09-24T10:00:00Z,35,-66.3,34,125,75,50,60
Humberto-2001,2001-09-24T10:00:00Z,35,-66.3,50,100,45,20,40
Humberto-2001,2001-09-24T10:00:00Z,35,-66.3,64,30,30,10,20
Humberto-2001,2001-09-24T16:00:00Z,35.9,-65.4,34,125,100,50,50
Humberto-2001,2001-09-24T16:00:00Z,35.9,-65.4,50,100,75,30,30
Humberto-2001,2001-09-24T16:00:00Z,35.9,-65.4,64,20,20,20,20
Humberto-2001,2001-09-24T22:00:00Z,36.8,-64.3,34,75,125,100,75
Humberto-2001,2001-09-24T22:00:00Z,36.8,-64.3,50,50,50,50,25
Humberto-2001,2001-09-24T22:00:00Z,36.8,-64.3,64,25,25,0,0
Humberto-2001,2001-09-25T04:00:00Z,37.7,-63.4,34,75,125,100,75
Humberto-2001,2001-09-25T04:00:00Z,37.7,-63.4,50,50,50,50,30
Humberto-2001,2001-09-25T04:00:00Z,37.7,-63.4,64,25,25,0,20
Humberto-2001,2001-09-25T10:00:00Z,38.5,-62.4,34,60,120,60,60
Humberto-2001,2001-09-25T10:00:00Z,38.5,-62.4,50,40,40,40,30
Humberto-2001,2001-09-25T10:00:00Z,38.5,-62.4,64,25,25,0,20
Humberto-2001,2001-09-25T16:00:00Z,39.2,-61.6,34,60,120,60,60
Humberto-2001,2001-09-25T16:00:00Z,39.2,-61.6,50,30,30,30,30
Humberto-2001,2001-09-25T16:00:00Z,39.2,-61.6,64,20,20,20,20
Humberto-2001,2001-09-25T22:00:00Z,39.6,-60.7,34,60,120,60,60
Humberto-2001,2001-09-25T22:00:00Z,39.6,-60.7,50,30,30,30,30
Humberto-2001,2001-09-25T22:00:00Z,39.6,-60.7,64,20,20,20,20
Humberto-2001,2001-09-26T04:00:00Z,40.4,-60.3,34,60,120,90,60
Humberto-2001,2001-09-26T04:00:00Z,40.4,-60.3,50,30,30,30,30
Humberto-2001,2001-09-26T04:00:00Z,40.4,-60.3,64,20,20,20,20
Humberto-2001,2001-09-26T10:00:00Z,41,-59.2,34,60,120,100,60
Humberto-2001,2001-09-26T10:00:00Z,41,-59.2,50,40,40,40,40
Humberto-2001,2001-09-26T10:00:00Z,41,-59.2,64,30,30,30,30
Humberto-2001,2001-09-26T16:00:00Z,41.8,-57.5,34,60,120,100,60
Humberto-2001,2001-09-26T16:00:00Z,41.8,-57.5,50,40,40,40,40
Humberto-2001,2001-09-26T16:00:00Z,41.8,-57.5,64,30,30,30,30
Humberto-2001,2001-09-26T22:00:00Z,42.2,-54.6,34,60,120,100,60
Humberto-2001,2001-09-26T22:00:00Z,42.2,-54.6,50,40,40,40,40
Humberto-2001,2001-09-26T22:00:00Z,42.2,-54.6,64,30,30,30,30
Humberto-2001,2001-09-27T04:00:00Z,42.4,-51.3,34,50,100,80,50
Humberto-2001,2001-09-27T04:00:00Z,42.4,-51.3,50,25,40,25,25
Humberto-2001,2001-09-27T04:00:00Z,42.4,-51.3,64,30,30,30,30
Humberto-2001,2001-09-27T10:00:00Z,42.2,-47.5,34,50,100,100,50
Humberto-2001,2001-09-27T10:00:00Z,42.2,-47.5,50,25,40,40,25
Humberto-2001,2001-09-27T10:00:00Z,42.2,-47.5,64,0,0,0,0
Humberto-2001,2001-09-27T16:00:00Z,41.5,-44.5,34,50,100,100,50
Humberto-2001,2001-09-27T16:00:00Z,41.5,-44.5,50,0,0,0,0
Humberto-2001,2001-09-27T16:00:00Z,41.5,-44.5,64,0,0,0,0
Iris-2001,2001-10-04T10:00:00Z,12.3,-58.2,34,0,0,0,0
Iris-2001,2001-10-04T10:00:00Z,12.3,-58.2,50,0,0,0,0
Iris-2001,2001-10-04T10:00:00Z,12.3,-58.2,64,0,0,0,0
Iris-2001,2001-10-04T16:00:00Z,12.8,-59.9,34,0,0,0,0
Iris-2001,2001-10-04T16:00:00Z,12.8,-59.9,50,0,0,0,0
Iris-2001,2001-10-04T16:00:00Z,12.8,-59.9,64,0,0,0,0
Iris-2001,2001-10-04T22:00:00Z,13.4,-61.4,34,0,0,0,0
Iris-2001,2001-10-04T22:00:00Z,13.4,-61.4,50,0,0,0,0
Iris-2001,2001-10-04T22:00:00Z,13.4,-61.4,64,0,0,0,0
Iris-2001,2001-10-05T04:00:00Z,14,-63,34,0,0,0,0
Iris-2001,2001-10-05T04:00:00Z,14,-63,50,0,0,0,0
Iris-2001,2001-10-05T04:00:00Z,14,-63,64,0,0,0,0
Iris-2001,2001-10-05T10:00:00Z,14.8,-64.5,34,NA,NA,NA,NA
Iris-2001,2001-10-05T10:00:00Z,14.8,-64.5,50,0,0,0,0
Iris-2001,2001-10-05T10:00:00Z,14.8,-64.5,64,0,0,0,0
Iris-2001,2001-10-05T16:00:00Z,15.5,-66,34,90,75,25,75
